extincted_chance,expect_damage
0,0,0,0,0,0
0.5208333333333335,0.5208333333333335,0.26041666666666674,0.26041666666666674,0.13020833333333337,0.13020833333333337
0.7497577519379849,0.9077970835120222,0.4369901523345954,0.494876651690202,0.22702634886577092,0.24822896200183578
0.8485949612403103,1.1363616727174095,0.5325156991767321,0.6379509654500229,0.28236344799479596,0.320767994206476
0.8791182170542637,1.3109458906802538,0.5946401207860106,0.7529065880318451,0.3223451269751931,0.37967226625462774
0.9142441860465116,1.54195349816281,0.666802500851311,0.9025069129250454,0.3731254698733142,0.4575742343194343
0.9263565891472869,1.6887673276140704,0.7069684971105502,1.008525333713856,0.4086089361774106,0.5157528889988191
0.9355620155038762,1.8450150825073024,0.7476324868422368,1.1266453615116847,0.4485732621146262,0.5829064746547805
0.9375,1.96391403274983,0.7752421150446686,1.2236866380189892,0.4820865772514171,0.6415652090099093
0.9375,2.09798973061889,0.800544596491096,1.334259364525612,0.5207450354685688,0.713414971620342
0.9375,2.2188315892299206,0.8195227290652605,1.4317269267161348,0.554609418252625,0.7797130653670036
0.9375,2.3257522280704936,0.8318830530266613,1.5157424496482954,0.5833291106227017,0.8403679036194198
0.9375,2.433219712319354,0.8422932644397376,1.5992412922409205,0.6108353694267659,0.9020688014468287
0.9375,2.533877256275515,0.847980968816978,1.6757969424787569,0.633861003422661,0.961482353795234
0.9407703488372086,2.636824788135134,0.8540311845867641,1.752459507800042,0.6556982637171432,1.0210366373214788
0.9451308139534873,2.7364097069369038,0.8594217908078448,1.8254225747887287,0.6750610672019013,1.0779062652434384
0.9487645348837203,2.823725982242947,0.863358517429342,1.8887201412311199,0.69019196864806,1.127375470794043
0.9523982558139532,2.9291639367275355,0.8676412456432911,1.9648300767934967,0.7067604615324234,1.1864607060016987
0.9578488372093026,3.0188044198500448,0.8719067011635429,2.028691462877951,0.7188643740552357,1.2354047562465813
0.9640261627906982,3.112194118884141,0.8768916240385198,2.095342408635154,0.7310861043703026,1.286028168313848
0.9694767441860471,3.200572064251069,0.8821016592114351,2.1588567687871714,0.7415499807842508,1.3334484260663402
0.9749273255813957,3.294536786083607,0.8878700738199325,2.226266598284882,0.7517451758495356,1.3831800447560085
0.9792877906976745,3.3830073357024943,0.8931920196164592,2.2902526809441786,0.760676296627419,1.430005472492329
0.9836482558139535,3.4680840981335623,0.8986696543927647,2.351965910481227,0.7684496880249996,1.474546206230824
0.9876453488372091,3.5508850420684555,0.9039142545144523,2.412594882806443,0.7757345094338027,1.5181805155410353
0.9898255813953488,3.633738266440199,0.908913907104441,2.474363577427199,0.7823647472782245,1.5622498184327205
0.991642441860465,3.71146768734494,0.9137754759517156,2.532876412137331,0.7883801497279104,1.6037549132131295
0.9934593023255813,3.79101143817792,0.918742676221381,2.5931140492083182,0.7944731568384631,1.6464438248363666
0.9952761627906977,3.8655686607247595,0.9236088811144163,2.650238935445478,0.7999567202339508,1.686675673774484
0.9967296511627908,3.9430838528705126,0.928559708513611,2.710185794037053,0.805580360616824,1.7288835306158707
0.9981831395348838,4.012993447665982,0.933232960008413,2.764913286011082,0.8105741674707407,1.7672461780228774
0.9992732558139537,4.08598497628744,0.9379525719608197,2.8222601978956057,0.8157203796156013,1.8074926887336147
1,4.147945497357741,0.9418458527695152,2.8713565206948113,0.8200550374408085,1.8419940987048606
1,4.223229797367729,0.9462135360329905,2.931594424788873,0.8251711127482796,1.8844335743870724
1,4.290955919112564,0.9500054693603143,2.9857867815980805,0.8297689672754041,1.9227336458440973
1,4.356187999257566,0.953447234522414,3.038316327551309,0.8340587657194514,1.9599652712519262
1,4.421213970532886,0.9566873610359952,3.090662478242691,0.8383064884809253,1.9972337608831001
1,4.484984655701562,0.959797326163542,3.1422820492870747,0.8425174079504937,2.034126684180408
1,4.547988412665985,0.9627576467760353,3.193478999632421,0.8466755233028987,2.0708627383484677
1,4.610228523990758,0.9656058807125472,3.244031920620846,0.850781674097676,2.107264855387185
1,4.668544001832156,0.9681419151117717,3.2914050378057866,0.8546425588945006,2.1416095239013417
1,4.7301858525445954,0.9707659170121985,3.341520146930939,0.8587577719698931,2.1780876693786837
1,4.7908383180809295,0.9732007212982992,3.390640686249351,0.8628033510127072,2.214091115742266
1,4.849793730502958,0.9754544263791237,3.4383868195561234,0.8667304140182345,2.249210301466
1,4.9061283058387275,0.9775686979823931,3.483920047507535,0.8704762927808435,2.2828278390269134
1,4.964883908263377,0.9795132551003547,3.5314572967132936,0.8743294116488024,2.318228449060566
1,5.021996155634964,0.981337920553903,3.5775580400438893,0.878048330970544,2.3526733963884308
1,5.078275295784463,0.982967813401388,3.6229577090653664,0.8816830376462046,2.386822030322336
1,5.130592289124038,0.9843629697546723,3.665053829143007,0.8850179314373912,2.418664576579727
1,5.189123026515704,0.9858451546631811,3.712086776659735,0.8887059882933139,2.4543690356857533
1,5.242684249352149,0.9870803967797906,3.7550245521638095,0.8920486184185735,2.4871821682391886